0,1,2
13586,740.0,155
13587,1536.0,344
13588,586.0,112
13589,617.0,109
13590,231.0,39
13591,1035.0,186
13592,618.0,105
13593,620.0,109
13594,223.0,43
13595,231.0,39
13596,606.0,116
13597,609.0,118
13598,729.0,210
13599,805.0,192
13600,223.0,43
13601,634.0,165
13602,593.0,110
13603,282.0,1999
13604,231.0,39
13605,609.0,111
13606,282.0,1999
13607,223.0,43
13608,613.0,108
13609,612.0,174
13610,587.0,118
13611,620.0,100
13612,636.0,155
13613,231.0,39
13614,1050.0,1574
13615,609.0,105
13616,713.0,139
13617,231.0,39
13618,619.0,106
13619,620.0,117
13620,223.0,43
13621,605.0,109
13622,231.0,39
13623,605.0,109
13624,620.0,104
13625,615.0,106
13626,716.0,136
13627,231.0,39
13628,616.0,106
13629,786.0,284
13630,231.0,39
13631,282.0,1999
13632,584.0,114
13633,231.0,39
13634,231.0,39
13635,621.0,231
13636,231.0,39
13637,621.0,230
13638,1047.0,167
13639,1042.0,200
13640,621.0,231
13641,622.0,113
13642,458.0,1999
13643,231.0,39
13644,576.0,184
13645,610.0,109
13646,458.0,1999
13647,806.0,186
13648,1290.0,361
13649,766.0,386
13650,998.0,423
13651,494.0,1586
13652,583.0,177
13653,555.0,350
13654,1042.0,197
13655,479.0,1358
13656,231.0,39
13657,1018.0,323
13658,770.0,179
13659,619.0,110
13660,736.0,155
13661,231.0,39
13662,1030.0,260
13663,626.0,105
13664,231.0,39
13665,601.0,107
13666,771.0,210
13667,1093.0,1377
13668,635.0,160
13669,1127.0,230
13670,1029.0,218
13671,612.0,111
13672,1036.0,181
13673,1036.0,177
13674,609.0,105
13675,1306.0,241
13676,617.0,124
13677,606.0,176
13678,598.0,122
13679,231.0,39
13680,603.0,107
13681,231.0,39
13682,1004.0,339
13683,1813.0,398
13684,231.0,39
13685,742.0,173
13686,596.0,109
13687,1302.0,262
13688,1042.0,199
13689,582.0,240
13690,635.0,163
13691,583.0,118
13692,458.0,1999
13693,735.0,253
13694,218.0,44
13695,959.0,556
13696,231.0,39
13697,231.0,39
13698,707.0,215
13699,1298.0,297
13700,231.0,39
13701,604.0,118
13702,1033.0,246
13703,619.0,114
13704,231.0,39
13705,606.0,118
13706,231.0,39
13707,1300.0,269
13708,1037.0,233
13709,626.0,97
13710,1296.0,296
13711,592.0,151
13712,458.0,1999
13713,634.0,164
13714,589.0,251
13715,921.0,799
13716,231.0,39
13717,808.0,179
13718,806.0,187
13719,231.0,39
13720,1134.0,197
13721,231.0,39
13722,620.0,100
13723,1307.0,269
13724,605.0,109
13725,627.0,101
13726,226.0,42
13727,628.0,106
13728,231.0,39
13729,231.0,39
13730,1047.0,174
13731,231.0,39
13732,626.0,97
13733,231.0,39
13734,1320.0,214
13735,627.0,102
13736,231.0,39
13737,721.0,128
13738,231.0,39
13739,231.0,39
13740,742.0,183
13741,1317.0,242
13742,1296.0,372
13743,223.0,43
13744,588.0,150
13745,231.0,39
13746,564.0,279
13747,223.0,43
13748,1027.0,223
13749,223.0,43
13750,231.0,39
13751,231.0,39
13752,282.0,1999
13753,231.0,39
13754,798.0,227
13755,627.0,102
13756,1292.0,310
13757,626.0,97
13758,1113.0,266
13759,480.0,1594
13760,774.0,1554
13761,231.0,39
13762,1304.0,341
13763,607.0,114
13764,617.0,109
13765,811.0,163
13766,606.0,117
13767,231.0,39
13768,1302.0,284
13769,1285.0,364
13770,614.0,102
13771,589.0,120
13772,223.0,43
13773,223.0,43
13774,635.0,160
13775,223.0,43
13776,579.0,145
13777,282.0,1999
13778,593.0,119
13779,231.0,39
13780,587.0,159
13781,1013.0,340
13782,584.0,114
13783,617.0,174
13784,857.0,1123
13785,223.0,43
13786,582.0,253
13787,617.0,167
13788,803.0,203
13789,1040.0,207
13790,1018.0,269
13791,1253.0,502
13792,614.0,113
13793,615.0,107
13794,223.0,43
13795,1030.0,261
13796,584.0,120
13797,282.0,1999
13798,223.0,43
13799,626.0,97
13800,1014.0,302
13801,577.0,125
13802,635.0,163
13803,601.0,166
13804,787.0,210
13805,1036.0,232
13806,1027.0,271
13807,1042.0,196
13808,609.0,105
13809,231.0,39
13810,231.0,39
13811,616.0,115
13812,603.0,166
13813,636.0,156
13814,627.0,101
13815,458.0,1999
13816,777.0,330
13817,231.0,39
13818,808.0,177
13819,594.0,123
13820,231.0,39
13821,618.0,179
13822,582.0,1306
13823,231.0,39
13824,458.0,1999
13825,1021.0,303
13826,231.0,39
13827,620.0,237
13828,626.0,97
13829,634.0,167
13830,682.0,576
13831,808.0,177
13832,623.0,159
13833,231.0,39
13834,282.0,1999
13835,231.0,39
13836,231.0,39
13837,812.0,158
13838,629.0,110
13839,612.0,110
13840,585.0,840
13841,231.0,39
13842,1297.0,238
13843,231.0,39
13844,231.0,39
13845,610.0,173
13846,580.0,140
13847,610.0,109
13848,789.0,271
13849,764.0,155
13850,458.0,1999
13851,231.0,39
13852,626.0,97
13853,231.0,39
13854,231.0,39
13855,786.0,1474
13856,231.0,39
13857,761.0,204
13858,1324.0,221
13859,634.0,166
13860,226.0,42
13861,606.0,116
13862,736.0,201
13863,620.0,109
13864,937.0,717
13865,620.0,100
13866,717.0,202
13867,849.0,1135
13868,609.0,105
13869,231.0,39
13870,231.0,39
13871,611.0,108
13872,231.0,39
13873,609.0,112
13874,728.0,313
13875,579.0,215
13876,618.0,105
13877,231.0,39
13878,893.0,886
13879,577.0,144
13880,575.0,148
13881,626.0,105
13882,608.0,298
13883,585.0,127
13884,231.0,39
13885,231.0,39
13886,231.0,39
13887,231.0,39
13888,1023.0,295
13889,282.0,1999
13890,223.0,43
13891,217.0,45
13892,231.0,39
13893,231.0,39
13894,231.0,39
13895,614.0,102
13896,231.0,39
13897,282.0,1999
13898,231.0,39
13899,635.0,161
13900,546.0,418
13901,598.0,226
13902,609.0,105
13903,715.0,192
13904,231.0,39
13905,616.0,118
13906,603.0,107
13907,231.0,39
13908,282.0,1999
13909,222.0,43
13910,231.0,39
13911,635.0,162
13912,693.0,522
13913,626.0,97
13914,618.0,105
13915,226.0,42
13916,547.0,1480
13917,231.0,39
13918,231.0,39
13919,231.0,39
13920,617.0,121
13921,797.0,234
13922,1017.0,328
13923,737.0,207
13924,769.0,372
13925,628.0,107
13926,698.0,359
13927,619.0,109
13928,223.0,43
13929,626.0,97
13930,796.0,235
13931,622.0,224
13932,988.0,467
13933,987.0,470
13934,231.0,39
13935,282.0,1999
13936,618.0,105
13937,282.0,1999
13938,636.0,156
13939,231.0,39
13940,614.0,114
13941,626.0,97
13942,745.0,1632
13943,584.0,114
13944,635.0,160
13945,615.0,113
13946,231.0,39
13947,231.0,39
13948,1045.0,185
13949,588.0,113
13950,1036.0,234
13951,282.0,1999
13952,619.0,111
13953,618.0,117
13954,723.0,300
13955,617.0,157
13956,626.0,97
13957,588.0,150
13958,231.0,39
13959,1101.0,353
13960,223.0,43
13961,579.0,183
13962,625.0,113
13963,231.0,39
13964,231.0,39
13965,231.0,39
13966,618.0,105
13967,231.0,39
13968,634.0,166
13969,620.0,100
13970,746.0,159
13971,1207.0,731
13972,615.0,107
13973,612.0,112
13974,636.0,156
13975,626.0,97
13976,458.0,1999
13977,604.0,115
13978,711.0,178
13979,634.0,164
13980,231.0,39
13981,749.0,154
13982,615.0,107
13983,231.0,39
13984,728.0,171
13985,1287.0,294
13986,218.0,44
13987,579.0,125
13988,628.0,102
13989,767.0,380
13990,633.0,172
13991,634.0,166
13992,621.0,229
13993,626.0,97
13994,634.0,165
13995,791.0,263
13996,573.0,353
13997,1110.0,1186
13998,231.0,39
13999,1319.0,202
14000,732.0,163
14001,1029.0,269
14002,1039.0,218
14003,1044.0,187
14004,231.0,39
14005,626.0,97
14006,1046.0,181
14007,1289.0,276
14008,1305.0,241
14009,1036.0,199
14010,1302.0,292
14011,805.0,194
14012,592.0,176
14013,231.0,39
14014,808.0,176
14015,576.0,208
14016,231.0,39
14017,231.0,39
14018,622.0,229
14019,582.0,179
14020,620.0,104
14021,838.0,1218
14022,610.0,103
14023,1031.0,255
14024,735.0,145
14025,765.0,171
14026,806.0,185
14027,2997.0,624
14028,231.0,39
14029,609.0,105
14030,601.0,107
14031,2332.0,405
14032,231.0,39
14033,223.0,43
14034,231.0,39
14035,769.0,159
14036,231.0,39
14037,223.0,43
14038,620.0,100
14039,231.0,39
14040,231.0,39
14041,231.0,39
14042,282.0,1999
14043,543.0,335
14044,226.0,42
14045,751.0,234
14046,231.0,39
14047,584.0,127
14048,1048.0,172
14049,1044.0,195
14050,1129.0,228
14051,606.0,116
14052,723.0,199
14053,458.0,1999
14054,576.0,278
14055,1303.0,246
14056,231.0,39
14057,615.0,107
14058,1294.0,255
14059,635.0,160
14060,614.0,102
14061,722.0,222
14062,226.0,42
14063,725.0,196
14064,231.0,39
14065,231.0,39
14066,797.0,1429
14067,761.0,409
14068,226.0,42
14069,633.0,169
14070,553.0,277
14071,994.0,1799
14072,231.0,39
14073,605.0,111
14074,1311.0,217
14075,732.0,162
14076,231.0,39
14077,806.0,187
14078,231.0,39
14079,635.0,160
14080,594.0,115
14081,226.0,42
14082,730.0,172
14083,1037.0,220
14084,792.0,258
14085,801.0,210
14086,620.0,100
14087,620.0,234
14088,458.0,1999
14089,615.0,121
14090,626.0,97
14091,1035.0,188
14092,635.0,160
14093,1319.0,217
14094,532.0,1280
14095,231.0,39
14096,231.0,39
14097,1028.0,1618
14098,622.0,225
14099,1046.0,180
14100,615.0,108
14101,612.0,110
14102,231.0,39
14103,759.0,182
14104,1040.0,210
14105,231.0,39
14106,635.0,161
14107,789.0,273
14108,586.0,179
14109,282.0,1999
14110,231.0,39
14111,626.0,97
14112,618.0,108
14113,231.0,39
14114,625.0,113
14115,223.0,43
14116,616.0,176
14117,1028.0,267
14118,626.0,717
14119,282.0,1999
14120,231.0,39
14121,995.0,1823
14122,615.0,112
14123,231.0,39
14124,606.0,104
14125,231.0,39
14126,809.0,170
14127,1041.0,203
14128,755.0,162
14129,231.0,39
14130,1033.0,203
14131,1045.0,187
14132,1041.0,204
14133,231.0,39
14134,231.0,39
14135,627.0,102
14136,1045.0,184
14137,734.0,144
14138,231.0,39
14139,618.0,105
14140,806.0,185
14141,758.0,150
14142,1042.0,198
14143,1033.0,241
14144,614.0,115
14145,610.0,103
14146,231.0,39
14147,737.0,169
14148,741.0,144
14149,609.0,111
14150,231.0,39
14151,809.0,173
14152,635.0,163
14153,226.0,42
14154,458.0,1999
14155,1034.0,235
14156,626.0,97
14157,231.0,39
14158,605.0,120
14159,231.0,39
14160,458.0,1999
14161,564.0,273
14162,809.0,170
14163,806.0,184
14164,231.0,39
14165,810.0,168
14166,807.0,179
14167,226.0,42
14168,1028.0,272
14169,226.0,42
14170,627.0,114
14171,453.0,1951
14172,458.0,1999
14173,578.0,234
14174,223.0,43
14175,761.0,172
14176,231.0,39
14177,223.0,43
14178,483.0,1803
14179,626.0,108
14180,231.0,39
14181,721.0,1800
14182,1044.0,189
14183,1022.0,260
14184,1039.0,216
14185,231.0,39
14186,767.0,151
14187,1300.0,256
14188,758.0,174
14189,223.0,43
14190,782.0,305
14191,606.0,152
14192,635.0,160
14193,231.0,39
14194,626.0,108
14195,596.0,354
14196,1490.0,1173
14197,231.0,39
14198,1018.0,322
14199,231.0,39
14200,226.0,42
14201,800.0,219
14202,747.0,156
14203,752.0,191
14204,618.0,105
14205,613.0,108
14206,747.0,484
14207,618.0,101
14208,600.0,149
14209,231.0,39
14210,627.0,102
14211,231.0,39
14212,620.0,115
14213,1039.0,217
14214,282.0,1999
14215,1133.0,191
14216,223.0,43
14217,231.0,39
14218,765.0,1585
14219,1308.0,221
14220,636.0,156
14221,738.0,140
14222,587.0,122
14223,282.0,1999
14224,634.0,166
14225,226.0,42
14226,231.0,39
14227,634.0,168
14228,3005.0,580
14229,712.0,148
14230,714.0,137
14231,231.0,39
14232,626.0,107
14233,587.0,154
14234,231.0,39
14235,231.0,39
14236,600.0,1056
14237,231.0,39
14238,282.0,1999
14239,603.0,112
14240,634.0,168
14241,231.0,39
14242,458.0,1999
14243,690.0,1959
14244,231.0,39
14245,231.0,39
14246,1328.0,643
14247,808.0,179
14248,1219.0,769
14249,231.0,39
14250,594.0,177
14251,549.0,313
14252,217.0,45
14253,647.0,912
14254,616.0,106
14255,636.0,156
14256,231.0,39
14257,282.0,1999
14258,489.0,1774
14259,231.0,39
14260,231.0,39
14261,809.0,173
14262,740.0,183
14263,510.0,1664
14264,754.0,208
14265,717.0,191
14266,622.0,113
14267,1014.0,332
14268,789.0,273
14269,611.0,109
14270,620.0,104
14271,619.0,112
14272,607.0,110
14273,1032.0,245
14274,231.0,39
14275,611.0,115
14276,609.0,105
14277,626.0,97
14278,223.0,43
14279,770.0,164
14280,231.0,39
14281,802.0,208
14282,217.0,45
14283,282.0,1999
14284,619.0,112
14285,588.0,113
14286,231.0,39
14287,570.0,488
14288,1047.0,176
14289,605.0,113
14290,1031.0,257
14291,1302.0,255
14292,223.0,43
14293,626.0,97
14294,231.0,39
14295,734.0,149
14296,1036.0,237
14297,420.0,1805
14298,1385.0,357
14299,231.0,39
14300,627.0,103
14301,231.0,39
14302,628.0,107
14303,231.0,39
14304,585.0,125
14305,740.0,180
14306,810.0,166
14307,634.0,165
14308,618.0,114
14309,282.0,1999
14310,626.0,97
14311,223.0,43
14312,282.0,1999
14313,231.0,39
14314,231.0,39
14315,764.0,1593
14316,231.0,39
14317,231.0,39
14318,231.0,39
14319,715.0,1833
14320,1042.0,197
14321,223.0,43
14322,226.0,42
14323,798.0,226
14324,634.0,169
14325,282.0,1999
14326,231.0,39
14327,231.0,39
14328,231.0,39
14329,622.0,228
14330,596.0,229
14331,633.0,173
14332,620.0,104
14333,1047.0,186
14334,1305.0,272
14335,231.0,39
14336,735.0,171
14337,1035.0,239
14338,608.0,114
14339,621.0,113
14340,231.0,39
14341,804.0,197
14342,602.0,117
14343,627.0,102
14344,1035.0,183
14345,1327.0,228
14346,620.0,109
14347,738.0,167
14348,606.0,115
14349,223.0,43
14350,618.0,105
14351,231.0,39
14352,609.0,105
14353,528.0,1198
14354,223.0,43
14355,231.0,39
14356,729.0,169
14357,458.0,1999
14358,617.0,116
14359,689.0,379
14360,583.0,174
14361,1119.0,1176
14362,617.0,114
14363,608.0,116
14364,231.0,39
14365,231.0,39
14366,626.0,97
14367,636.0,155
14368,636.0,156
14369,739.0,151
14370,629.0,112
14371,231.0,39
14372,231.0,39
14373,635.0,162
14374,597.0,152
14375,593.0,122
14376,691.0,763
14377,716.0,251
14378,626.0,108
14379,619.0,114
14380,619.0,110
14381,609.0,117
14382,598.0,113
14383,458.0,1999
14384,226.0,42
14385,226.0,42
14386,635.0,160
14387,223.0,43
14388,585.0,119
14389,585.0,126
14390,231.0,39
14391,806.0,189
14392,635.0,160
14393,231.0,39
14394,231.0,39
14395,231.0,39
14396,1093.0,1302
14397,810.0,164
14398,1285.0,343
14399,581.0,124
14400,620.0,109
14401,619.0,111
14402,1297.0,281
14403,620.0,237
14404,458.0,1999
14405,231.0,39
14406,719.0,148
14407,231.0,39
14408,737.0,189
14409,601.0,107
14410,616.0,115
14411,775.0,341
14412,231.0,39
14413,569.0,178
14414,231.0,39
14415,231.0,39
14416,1036.0,228
14417,231.0,39
14418,282.0,1999
14419,223.0,43
14420,620.0,167
14421,626.0,97
14422,627.0,101
14423,231.0,39
14424,620.0,115
14425,1003.0,342
14426,1035.0,182
14427,1046.0,171
14428,1028.0,210
14429,597.0,114
14430,1299.0,240
14431,611.0,107
14432,617.0,112
14433,711.0,175
14434,282.0,1999
14435,551.0,311
14436,590.0,150
14437,730.0,293
14438,231.0,39
14439,792.0,185
14440,1018.0,260
14441,223.0,43
14442,282.0,1999
14443,597.0,354
14444,493.0,1542
14445,231.0,39
14446,786.0,288
14447,231.0,39
14448,820.0,1312
14449,1037.0,220
14450,750.0,166
14451,231.0,39
14452,231.0,39
14453,614.0,116
14454,458.0,1999
14455,231.0,39
14456,619.0,110
14457,231.0,39
14458,627.0,112
14459,614.0,102
14460,1400.0,226
14461,215.0,45
14462,626.0,97
14463,1025.0,238
14464,806.0,187
14465,1306.0,222
14466,231.0,39
14467,231.0,39
14468,1548.0,274
14469,231.0,39
14470,598.0,113
14471,231.0,39
14472,231.0,39
14473,731.0,192
14474,1300.0,269
14475,700.0,1913
14476,620.0,117
14477,633.0,169
14478,1313.0,238
14479,1024.0,261
14480,1035.0,237
14481,231.0,39
14482,711.0,125
14483,231.0,39
14484,587.0,154
14485,1652.0,1203
14486,1045.0,188
14487,1039.0,214
14488,1007.0,343
14489,534.0,1189
14490,625.0,640
14491,726.0,587
14492,620.0,100
14493,231.0,39
14494,604.0,119
14495,609.0,105
14496,1033.0,244
14497,978.0,1854
14498,588.0,127
14499,1049.0,167
14500,634.0,165
14501,231.0,39
14502,811.0,1801
14503,1037.0,223
14504,231.0,39
14505,223.0,43
14506,231.0,39
14507,739.0,194
14508,458.0,1999
14509,1304.0,248
14510,601.0,107
14511,1008.0,319
14512,636.0,156
14513,223.0,43
14514,458.0,1999
14515,1023.0,295
14516,1042.0,195
14517,626.0,105
14518,1028.0,225
14519,1034.0,182
14520,231.0,39
14521,604.0,106
14522,635.0,162
14523,1297.0,247
14524,231.0,39
14525,1045.0,181
14526,634.0,165
14527,606.0,115
14528,807.0,179
14529,231.0,39
14530,620.0,109
14531,712.0,158
14532,231.0,39
14533,231.0,39
14534,1033.0,194
14535,626.0,106
14536,1029.0,280
14537,217.0,45
14538,548.0,312
14539,231.0,39
14540,609.0,293
14541,226.0,42
14542,282.0,1999
14543,223.0,43
14544,709.0,154
14545,282.0,1999
14546,703.0,388
14547,634.0,169
14548,231.0,39
14549,231.0,39
14550,646.0,484
14551,587.0,123
14552,626.0,97
14553,577.0,236
14554,218.0,44
14555,593.0,119
14556,762.0,167
14557,597.0,349
14558,1878.0,394
14559,564.0,245
14560,633.0,170
14561,231.0,39
14562,282.0,1999
14563,231.0,39
14564,582.0,193
14565,622.0,228
14566,458.0,1999
14567,1029.0,261
14568,635.0,160
14569,231.0,39
14570,458.0,1999
14571,223.0,43
14572,636.0,156
14573,818.0,1320
14574,620.0,100
14575,603.0,236
14576,636.0,156
14577,458.0,1999
14578,991.0,1908
14579,231.0,39
14580,231.0,39
14581,231.0,39
14582,629.0,103
14583,731.0,155
14584,231.0,39
14585,231.0,39
14586,1045.0,187
14587,1312.0,207
14588,1128.0,218
14589,611.0,109
14590,595.0,124
14591,748.0,140
14592,458.0,1999
14593,223.0,43
14594,231.0,39
14595,627.0,102
14596,629.0,113
14597,596.0,123
14598,729.0,177
14599,282.0,1999
14600,458.0,1999
14601,769.0,175
14602,609.0,117
14603,226.0,42
14604,748.0,185
14605,1034.0,241
14606,1309.0,219
14607,231.0,39
14608,1393.0,284
14609,223.0,43
14610,1035.0,231
14611,601.0,107
14612,596.0,120
14613,584.0,114
14614,231.0,39
14615,752.0,166
14616,231.0,39
14617,1033.0,198
14618,737.0,151
14619,231.0,39
14620,583.0,118
14621,231.0,39
14622,231.0,39
14623,1304.0,317
14624,597.0,108
14625,1048.0,1479
14626,231.0,39
14627,1040.0,207
14628,231.0,39
14629,1026.0,232
14630,223.0,43
14631,609.0,105
14632,231.0,39
14633,607.0,111
14634,1040.0,212
14635,1021.0,239
14636,605.0,119
14637,1297.0,280
14638,1040.0,209
14639,231.0,39
14640,1040.0,1571
14641,609.0,105
14642,603.0,112
14643,231.0,39
14644,231.0,39
14645,231.0,39
14646,786.0,286
14647,231.0,39
14648,282.0,1999
14649,615.0,107
14650,785.0,290
14651,1302.0,261
14652,585.0,117
14653,223.0,43
14654,626.0,105
14655,231.0,39
14656,1037.0,219
14657,594.0,110
14658,619.0,111
14659,800.0,215
14660,604.0,125
14661,619.0,109
14662,231.0,39
14663,1023.0,240
14664,1037.0,229
14665,231.0,39
14666,598.0,157
14667,231.0,39
14668,611.0,109
14669,231.0,39
14670,223.0,43
14671,619.0,106
14672,223.0,43
14673,223.0,43
14674,727.0,144
14675,1320.0,212
14676,594.0,123
14677,1313.0,252
14678,1033.0,243
14679,634.0,165
14680,613.0,108
14681,787.0,281
14682,458.0,1999
14683,231.0,39
14684,635.0,160
14685,1015.0,277
14686,1020.0,312
14687,634.0,166
14688,231.0,39
14689,617.0,113
14690,811.0,1777
14691,458.0,1999
14692,807.0,180
14693,804.0,196
14694,231.0,39
14695,592.0,234
14696,540.0,1515
14697,231.0,39
14698,803.0,199
14699,831.0,1201
14700,1303.0,254
14701,804.0,195
14702,808.0,177
14703,223.0,43
14704,611.0,114
14705,223.0,43
14706,613.0,108
14707,231.0,39
14708,1038.0,220
14709,599.0,168
14710,231.0,39
14711,941.0,702
14712,788.0,279
14713,1032.0,195
14714,231.0,39
14715,628.0,109
14716,620.0,116
14717,743.0,199
14718,783.0,303
14719,626.0,708
14720,714.0,1840
14721,231.0,39
14722,223.0,43
14723,231.0,39
14724,611.0,108
14725,1025.0,281
14726,231.0,39
14727,636.0,156
14728,231.0,39
14729,606.0,1999
14730,231.0,39
14731,1133.0,187
14732,627.0,102
14733,231.0,39
14734,231.0,39
14735,785.0,290
14736,610.0,109
14737,231.0,39
14738,231.0,39
14739,602.0,150
14740,218.0,44
14741,231.0,39
14742,618.0,101
14743,223.0,43
14744,620.0,109
14745,626.0,103
14746,1005.0,384
14747,231.0,39
14748,231.0,39
14749,231.0,39
14750,635.0,160
14751,1024.0,227
14752,635.0,160
14753,282.0,1999
14754,231.0,39
14755,223.0,43
14756,231.0,39
14757,618.0,105
14758,231.0,39
14759,619.0,110
14760,633.0,172
14761,231.0,39
14762,231.0,39
14763,626.0,97
14764,619.0,105
14765,1040.0,212
14766,231.0,39
14767,809.0,172
14768,1034.0,241
14769,628.0,116
14770,231.0,39
14771,231.0,39
14772,226.0,42
14773,231.0,39
14774,1133.0,190
14775,231.0,39
14776,231.0,39
14777,626.0,105
14778,502.0,1999
14779,618.0,108
14780,581.0,127
14781,734.0,154
14782,620.0,104
14783,1304.0,244
14784,231.0,39
14785,231.0,39
14786,696.0,226
14787,601.0,116
14788,789.0,273
14789,627.0,101
14790,282.0,1999
14791,626.0,97
14792,768.0,378
14793,636.0,156
14794,231.0,39
14795,636.0,156
14796,282.0,1999
14797,458.0,1999
14798,591.0,111
14799,1040.0,216
14800,231.0,39
14801,627.0,103
14802,231.0,39
14803,618.0,105
14804,231.0,39
14805,231.0,39
14806,231.0,39
14807,231.0,39
14808,231.0,39
14809,635.0,161
14810,805.0,193
14811,231.0,39
14812,778.0,326
14813,627.0,102
14814,575.0,193
14815,231.0,39
14816,588.0,113
14817,808.0,177
14818,809.0,173
14819,556.0,250
14820,609.0,105
14821,626.0,97
14822,620.0,100
14823,614.0,169
14824,226.0,42
14825,635.0,160
14826,223.0,43
14827,618.0,105
14828,583.0,129
14829,231.0,39
14830,1029.0,232
14831,811.0,162
14832,231.0,39
14833,231.0,39
14834,231.0,39
14835,636.0,155
14836,231.0,39
14837,231.0,39
14838,231.0,39
14839,613.0,116
14840,984.0,490
14841,282.0,1999
14842,231.0,39
14843,613.0,116
14844,282.0,1999
14845,616.0,106
14846,282.0,1999
14847,231.0,39
14848,622.0,227
14849,577.0,156
14850,673.0,853
14851,223.0,43
14852,458.0,1999
14853,808.0,179
14854,1310.0,302
14855,231.0,39
14856,231.0,39
14857,632.0,176
14858,609.0,290
14859,226.0,42
14860,601.0,119
14861,634.0,168
14862,577.0,145
14863,231.0,39
14864,231.0,39
14865,231.0,39
14866,231.0,39
14867,231.0,39
14868,231.0,39
14869,231.0,39
14870,729.0,1773
14871,1040.0,210
14872,1300.0,298
14873,223.0,43
14874,1306.0,255
14875,231.0,39
14876,1122.0,1181
14877,231.0,39
14878,627.0,102
14879,231.0,39
14880,589.0,111
14881,605.0,109
14882,231.0,39
14883,809.0,172
14884,809.0,172
14885,226.0,42
14886,458.0,1999
14887,231.0,39
14888,619.0,111
14889,599.0,117
14890,598.0,122
14891,1395.0,296
14892,608.0,118
14893,1298.0,293
14894,223.0,43
14895,628.0,102
14896,581.0,127
14897,628.0,102
